Quarterly Results of HDFC Bank(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18
Interest Earned,,,,,,,,,,,,,,,,,,,,,,,,
(a) Int. /Disc. on Adv/Bills,"61,102.68","59,527.32","56,896.57","40,452.77","37,873.54","35,850.05","32,629.98","29,413.76","27,942.95","26,907.70","26,163.73","25,280.96","25,898.59","25,302.78","25,119.76","25,978.00","25,919.24","25,265.90","24,333.99","23,560.50","22,727.60","21,889.70","20,308.78","18,810.08"
(b) Income on Investment,"15,982.73","16,573.26","16,091.81","8,877.00","8,390.38","7,964.86","7,680.84","7,137.22","6,512.23","6,474.68","6,443.70","6,476.45","6,181.83","5,807.93","5,622.45","5,599.41","5,075.57","5,155.36","5,091.38","5,250.42","5,027.59","5,261.30","5,046.41","4,589.45"
(c) Int. on balances With RBI,824.57,471.68,489.98,848.40,373.22,265.68,190.70,319.65,717.25,884.46,708.41,320.66,331.69,588.01,853.02,641.58,641.28,619.25,425.05,183.19,119.28,105.71,100.73,334.90
(d) Others,"1,523.63","1,435.91","1,560.74",989.97,911.20,921.52,428.27,403.18,401.76,321.18,204.60,175.69,194.81,152.88,147.04,132.62,158.96,160.41,166.46,182.34,170.58,177.58,246.82,244.24
Other Income,"44,957.74","37,007.34","32,527.52","9,853.15","9,610.50","9,120.73","8,252.31","6,928.51","8,386.26","8,776.94","7,915.92","6,679.87","8,302.57","7,987.13","6,696.20","4,346.98","6,492.12","7,124.78","6,114.08","5,148.00","5,215.43","5,288.48","4,421.75","4,021.39"
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,
Interest Expended,"43,691.51","43,242.37","41,249.91","25,954.76","22,606.03","20,504.86","18,310.79","16,358.26","15,226.53","14,724.02","14,415.28","14,218.50","14,083.24","14,522.68","15,033.18","15,608.49","15,528.57","16,073.27","15,558.44","14,977.15","14,061.56","14,062.52","13,175.24","12,413.37"
Employees Cost,"9,422.59","7,860.20","7,789.05","5,951.16","5,500.71","5,277.53","4,631.75","4,606.86","4,200.63","4,121.23","3,931.43","3,643.74","3,570.54","3,456.28","3,348.85","3,301.00","3,376.84","3,331.05","3,194.79","3,017.45","2,728.18","2,692.78","2,562.06","2,468.13"
Other Expenses,"39,705.32","38,065.93","34,248.54","9,226.55","9,090.32","8,160.26","7,518.04","6,748.22","6,812.89","6,485.88","6,053.48","5,063.15","6,237.38","5,723.52","5,258.61","4,105.08","5,483.40","5,194.30","4,857.54","4,580.68","4,823.92","4,451.26","4,098.50","3,869.93"
Depreciation,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Operating Profit before Provisions and contingencies,"31,571.93","25,847.01","24,279.12","19,888.82","19,961.78","20,180.19","18,721.52","16,488.98","17,720.40","18,033.83","17,036.17","16,008.24","17,018.33","16,136.25","14,797.83","13,684.02","13,898.36","13,727.08","12,520.19","11,749.17","11,646.82","11,516.21","10,288.69","9,248.63"
Provisions And Contingencies,"13,810.54","4,603.90","3,311.74","3,292.10","3,179.09","3,244.19","3,765.12","3,665.68","4,030.55","3,815.70","4,712.67","5,366.33","5,752.60","4,323.05","4,420.13","4,344.51","4,216.50","3,477.90","3,091.20","2,914.34","2,063.52","2,459.26","2,030.70","1,828.70"
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,"17,761.39","21,243.11","20,967.38","16,596.72","16,782.69","16,936.00","14,956.40","12,823.30","13,689.85","14,218.13","12,323.50","10,641.91","11,265.73","11,813.20","10,377.70","9,339.51","9,681.86","10,249.18","9,428.99","8,834.83","9,583.30","9,056.95","8,257.99","7,419.93"
Tax,-251.48,"3,525.11","3,655.00","4,193.47","4,148.68","4,200.57","3,793.81","3,206.63","3,214.96","3,602.36","3,203.54","2,701.63","2,821.40","3,053.01","2,666.33","2,398.63","2,385.15","2,589.22","2,780.19","3,144.03","3,272.78","3,159.08","2,840.89","2,599.80"
P/L After Tax from Ordinary Activities,"18,012.87","17,718.00","17,312.38","12,403.25","12,634.01","12,735.43","11,162.59","9,616.67","10,474.89","10,615.77","9,119.96","7,940.28","8,444.33","8,760.19","7,711.37","6,940.88","7,296.71","7,659.96","6,648.80","5,690.80","6,310.52","5,897.87","5,417.10","4,820.13"
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,"18,012.87","17,718.00","17,312.38","12,403.25","12,634.01","12,735.43","11,162.59","9,616.67","10,474.89","10,615.77","9,119.96","7,940.28","8,444.33","8,760.19","7,711.37","6,940.88","7,296.71","7,659.96","6,648.80","5,690.80","6,310.52","5,897.87","5,417.10","4,820.13"
Minority Interest,-390.49,-460.13,-500.97,-32.87,-39.54,-37.11,-37.38,-37.56,-31.88,-24.31,-23.77,-18.19,-10.55,--,--,--,--,--,--,--,--,--,--,--
Share Of P/L Of Associates,--,--,--,--,--,--,--,--,--,--,--,--,--,-9.14,-8.51,-13.64,-16.49,-0.31,-10.77,-14.74,-9.71,3.00,-94.69,-11.78
Net P/L After M.I & Associates,"17,622.38","17,257.87","16,811.41","12,370.38","12,594.47","12,698.32","11,125.21","9,579.11","10,443.01","10,591.46","9,096.19","7,922.09","8,433.78","8,769.33","7,702.86","6,927.24","7,280.22","7,659.65","6,638.03","5,676.06","6,300.81","5,900.87","5,322.41","4,808.35"
Equity Share Capital,759.69,759.25,758.18,559.18,557.97,557.68,557.00,555.46,554.55,554.24,553.75,552.67,551.28,550.77,550.37,549.03,548.33,547.70,547.08,546.56,544.66,543.90,543.44,520.83
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ANALYTICAL RATIOS,,,,,,,,,,,,,,,,,,,,,,,,
a) % of Share by Govt.,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Capital Adequacy Ratio - Basel -I,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
c) Capital Adequacy Ratio - Basel -II,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,23.20,22.74,22.24,22.15,22.58,22.78,20.01,17.30,18.80,19.10,16.40,14.40,15.30,15.90,14.00,12.60,13.30,14.00,12.10,20.80,23.20,10.90,9.90,18.50
Diluted EPS,23.12,22.65,22.12,22.03,22.46,22.68,19.93,17.20,18.70,19.10,16.30,14.30,15.20,15.80,14.00,12.60,13.20,13.90,12.00,20.60,22.90,10.80,9.80,18.30
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,23.20,22.74,22.24,22.15,22.58,22.78,20.01,17.30,18.80,19.10,16.40,14.40,15.30,15.90,14.00,12.60,13.30,14.00,12.10,20.80,23.20,10.90,9.90,18.50
Diluted EPS.,23.12,22.65,22.12,22.03,22.46,22.68,19.93,17.20,18.70,19.10,16.30,14.30,15.20,15.80,14.00,12.60,13.20,13.90,12.00,20.60,22.90,10.80,9.80,18.30
NPA Ratios :,,,,,,,,,,,,,,,,,,,,,,,,
i) Gross NPA,"31,173.32","31,011.67","31,577.89","19,064.12","18,019.03","18,763.90","183,010.00","18,033.67","16,140.96","16,013.55","16,346.07","17,098.51","15,086.00","8,825.56","11,304.60","13,773.46","12,649.97","13,427.25","12,508.15","11,768.95","11,224.16","10,902.86","10,097.73","9,538.62"
ii) Net NPA,"8,091.74","7,664.10","8,072.79","4,776.87","4,368.43","5,024.27","4,882.67","4,887.73","4,407.68","4,676.77","4,755.09","5,485.80","4,554.82","1,015.99","1,756.08","3,279.96","3,542.36","4,468.35","3,790.95","3,567.18","3,214.52","3,301.54","3,028.24","2,907.10"
i) % of Gross NPA,1.24,1.26,1.34,1.17,1.12,1.23,1.23,1.28,1.17,1.26,1.35,1.47,1.32,0.81,1.08,1.36,1.26,1.42,1.38,1.40,1.36,1.38,1.33,1.33
ii) % of Net NPA,0.33,0.31,0.35,0.30,0.27,0.33,0.33,0.35,0.32,0.37,0.40,0.48,0.40,0.09,0.17,0.33,0.36,0.48,0.42,0.43,0.39,0.42,0.40,0.41
Return on Assets %,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Lakhs),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Lakhs),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Lakhs).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
