Quarterly Results of Maruti Suzuki India(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18
Net Sales/Income from operations,"36,694.20","31,844.70","35,537.50","30,848.10","30,823.90","27,852.60","28,545.90","25,288.90","25,513.20","22,186.20","19,300.50","17,776.40","22,959.80","22,241.10","17,691.90","3,679.00","17,187.30","19,655.50","16,123.20","18,738.80","20,740.70","18,930.70","21,553.70","21,813.80"
Other Operating Income,"1,777.00","1,668.10","1,535.30","1,490.40","1,235.70","1,204.90","1,396.60","1,222.80","1,236.00","1,067.10","1,250.40",--,"1,074.70","1,230.20","1,063.70",431.60,"1,020.40","1,066.30",874.70,993.80,732.50,750.00,890.20,657.00
Total Income From Operations,"38,471.20","33,512.80","37,072.80","32,338.50","32,059.60","29,057.50","29,942.50","26,511.70","26,749.20","23,253.30","20,550.90","17,776.40","24,034.50","23,471.30","18,755.60","4,110.60","18,207.70","20,721.80","16,997.90","19,732.60","21,473.20","19,680.70","22,443.90","22,470.80"
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,"20,859.80","18,561.30","12,253.60","10,483.20","10,982.10","10,211.60","13,238.50","12,237.40","11,937.30","10,042.10","9,216.70","8,543.50","12,066.00","11,044.20","8,861.90","1,324.30","8,313.70","8,410.50","8,369.50","9,541.10","9,674.50","10,803.00","12,545.20","12,003.80"
Purchase of Traded Goods,"5,848.70","4,774.00","14,728.90","13,149.90","12,542.70","11,081.00","8,798.20","7,563.20","7,872.60","7,080.90","6,504.40","4,939.60","6,051.40","5,757.50","4,515.60",929.60,"4,772.20","5,680.00","4,406.70","4,746.80","4,849.10","3,216.80","3,521.10","3,440.20"
Increase/Decrease in Stocks,404.20,18.50,-815.30,-99.40,-35.50,-185.10,-154.60,-28.70,-141.60,381.00,-141.20,-191.30,-366.10,218.80,-261.60,682.50,-294.30,927.30,-677.10,-194.60,902.90,28.10,-781.00,61.50
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Employees Cost,"1,570.90","1,530.40","1,319.10","1,468.50","1,118.10","1,209.00","1,140.80","1,166.70","1,031.50",977.70,970.10,"1,072.10",906.00,954.30,833.30,738.00,825.00,876.00,847.20,868.00,825.30,889.50,800.30,773.70
Depreciation,"1,298.30","1,301.50",794.40,747.80,739.70,710.70,723.30,652.00,647.80,640.60,756.80,743.80,741.60,742.00,766.50,784.00,823.60,859.30,926.50,919.00,810.70,768.10,721.70,720.30
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,"4,566.50","4,188.60","4,796.20","4,351.20","4,100.60","3,904.00","4,148.70","3,658.20","3,620.40","3,209.40","3,144.20","2,593.60","3,382.50","3,268.70","2,870.00","1,301.40","3,043.10","2,723.00","2,441.70","2,721.60","2,957.10","2,811.60","2,925.30","2,840.70"
"P/L Before Other Inc., Int., Excpt. Items & Tax","3,922.80","3,138.50","3,995.90","2,237.30","2,611.90","2,126.30","2,047.60","1,262.90","1,781.20",921.60,99.90,75.10,"1,253.10","1,485.80","1,169.90","-1,649.20",724.40,"1,245.70",683.40,"1,130.70","1,453.60","1,163.60","2,711.30","2,630.60"
Other Income,"1,183.60",996.40,829.30,978.40,742.90,860.90,599.20,81.00,442.70,327.90,505.60,507.90,89.70,993.80,592.30,"1,318.40",880.20,784.10,906.40,763.70,868.00,917.70,525.90,272.80
"P/L Before Int., Excpt. Items & Tax","5,106.40","4,134.90","4,825.20","3,215.70","3,354.80","2,987.20","2,646.80","1,343.90","2,223.90","1,249.50",605.50,583.00,"1,342.80","2,479.60","1,762.20",-330.80,"1,604.60","2,029.80","1,589.80","1,894.40","2,321.60","2,081.30","3,237.20","2,903.40"
Interest,76.20,35.80,35.10,46.50,99.20,29.60,30.70,27.50,56.20,25.30,22.70,22.40,32.60,29.00,22.60,17.60,28.80,22.20,28.40,54.80,8.90,20.80,25.80,20.80
P/L Before Exceptional Items & Tax,"5,030.20","4,099.10","4,790.10","3,169.20","3,255.60","2,957.60","2,616.10","1,316.40","2,167.70","1,224.20",582.80,560.60,"1,310.20","2,450.60","1,739.60",-348.40,"1,575.80","2,007.60","1,561.40","1,839.60","2,312.70","2,060.50","3,211.40","2,882.60"
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,"5,030.20","4,099.10","4,790.10","3,169.20","3,255.60","2,957.60","2,616.10","1,316.40","2,167.70","1,224.20",582.80,560.60,"1,310.20","2,450.60","1,739.60",-348.40,"1,575.80","2,007.60","1,561.40","1,839.60","2,312.70","2,060.50","3,211.40","2,882.60"
Tax,"1,155.30",948.80,"1,083.80",706.20,632.90,602.10,566.10,311.00,363.50,209.90,122.80,121.50,142.50,513.60,377.20,-101.40,296.30,438.90,213.80,476.20,523.80,571.20,970.80,907.30
P/L After Tax from Ordinary Activities,"3,874.90","3,150.30","3,706.30","2,463.00","2,622.70","2,355.50","2,050.00","1,005.40","1,804.20","1,014.30",460.00,439.10,"1,167.70","1,937.00","1,362.40",-247.00,"1,279.50","1,568.70","1,347.60","1,363.40","1,788.90","1,489.30","2,240.60","1,975.30"
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,"3,874.90","3,150.30","3,706.30","2,463.00","2,622.70","2,355.50","2,050.00","1,005.40","1,804.20","1,014.30",460.00,439.10,"1,167.70","1,937.00","1,362.40",-247.00,"1,279.50","1,568.70","1,347.60","1,363.40","1,788.90","1,489.30","2,240.60","1,975.30"
Minority Interest,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.40,-0.10,-0.50,-0.50,-0.50,-0.50,-0.50,-0.30,-0.20
Share Of P/L Of Associates,77.40,56.50,58.00,62.20,48.10,36.00,62.50,30.80,71.60,27.50,26.90,35.90,73.40,59.70,57.20,-21.30,42.80,18.70,43.50,13.40,41.10,35.20,39.60,39.80
Net P/L After M.I & Associates,"3,952.30","3,206.80","3,764.30","2,525.20","2,670.80","2,391.50","2,112.50","1,036.20","1,875.80","1,041.80",486.90,475.00,"1,241.10","1,996.70","1,419.60",-266.90,"1,322.20","1,586.90","1,390.60","1,376.30","1,829.50","1,524.00","2,279.90","2,014.90"
Equity Share Capital,157.20,157.20,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00,151.00
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,125.71,102.00,124.61,83.59,88.41,79.17,69.93,34.30,62.10,34.49,16.12,15.72,41.09,66.10,46.99,-8.88,43.77,52.55,46.05,45.58,60.58,50.47,75.48,66.71
Diluted EPS,125.71,102.00,124.61,83.59,88.41,79.17,69.93,34.30,62.10,34.49,16.12,15.72,41.09,66.10,46.99,-8.88,43.77,52.55,46.05,45.58,60.58,50.47,75.48,66.71
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,125.71,102.00,124.61,83.59,88.41,79.17,69.93,34.30,62.10,34.49,16.12,15.72,41.09,66.10,46.99,-8.88,43.77,52.55,46.05,45.58,60.58,50.47,75.48,66.71
Diluted EPS.,125.71,102.00,124.61,83.59,88.41,79.17,69.93,34.30,62.10,34.49,16.12,15.72,41.09,66.10,46.99,-8.88,43.77,52.55,46.05,45.58,60.58,50.47,75.48,66.71
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
